gene,DFS.HV.CTC.5,ZZY.HV.CTC24,ZZY.HV.CTC5,ZZY.HV.CTC6,ZZY.HV.CTC7,GRL.HV.CTC14,GRL.HV.CTC15,GRL.HV.CTC18,LYT.PA.CTC.7,GHM.PA.CTC1,GHM.PA.CTC2,GHM.PA.CTC4,GHM.PA.CTC6,GRL.PA.CTC1,GRL.PV.CTC4,JYQ.PV.CTC2,DFS.PoV.CTC.3,DFS.PoV.CTC.4,DFS.PoV.CTC.6,LYT.PoV.CTC.1,LYT.PoV.CTC.5,LYT.PoV.CTC.6,XDY.PoV.CTC1,XDY.PoV.CTC3,XDY.PoV.CTC4,XDY.PoV.CTC5,XDY.PoV.CTC6,ZZY.PoV.CTC1,GHM.PoV.CTC2,XYQ.HV.CTC.15,XYQ.HV.CTC.16,XYQ.HV.CTC.2,XYQ.HV.CTC.5,LYT.PV.CTC.6,LYT.PV.CTC.9,XYQ.PV.CTC.11,LYT.PV.CTC.4,XYQ.PV.CTC.6,LFG.PV.CTC2,LFG.PV.CTC4,XDY.HV.CTC6,XDY.HV.CTC8,JYQ.HV.CTC1,LFG.HV.CTC1,LFG.HV.CTC4,GRL.PA.CTC2,JYQ.PA.CTC3,DFS.PV.CTC.2,DFS.PV.CTC.3,DFS.PV.CTC.4,LYT.HV.CTC.12,LYT.HV.CTC.14,LYT.HV.CTC.2,LYT.HV.CTC.4,XYQ.HV.CTC.7,XYQ.HV.CTC.8,JYQ.HV.CTC4,HYL.HV.CTC.4,HYL.HV.CTC.5,HYL.HV.CTC.7,HYL.HV.CTC.8,LYT.HV.CTC.10,GRL.HV.CTC3,XDY.HV.CTC10,XDY.HV.CTC11,XDY.HV.CTC12,XDY.HV.CTC1,XDY.HV.CTC3,HYL.PV.CTC.5,HYL.PV.CTC.6,HYL.PV.CTC.7,LYT.PV.CTC.10,LYT.PV.CTC.12,LYT.PV.CTC.13,LYT.PV.CTC.14,LYT.PV.CTC.15,LYT.PV.CTC.16,LYT.PV.CTC.20,LYT.PV.CTC.21,LYT.PV.CTC.22,LYT.PV.CTC.25,LYT.PV.CTC.26,LYT.PoV.CTC.2,LYT.PoV.CTC.4,LYT.PA.CTC.1,LYT.PA.CTC.3,LYT.PA.CTC.5,LYT.PA.CTC.6,XDY.PV.CTC8,GRL.PV.CTC1,GRL.PV.CTC2,GRL.PV.CTC3,ZZY.HV.CTC14,ZZY.HV.CTC17,ZZY.HV.CTC19,ZZY.HV.CTC22,JYQ.HV.CTC6,HYL.HV.CTC.1,HYL.HV.CTC.2,HYL.HV.CTC.3,DFS.PV.CTC.6,DFS.PV.CTC.7,HYL.PV.CTC.1,HYL.PV.CTC.2,HYL.PV.CTC.4,LFG.PV.CTC5,LFG.PV.CTC7,XDY.PV.CTC11,XDY.PV.CTC2,XDY.PV.CTC3,GRL.PoV.CTC1,LYT.HV.CTC.7,ZZY.HV.CTC11
DEFB1,7.101343198,7.388344003,7.101343198,7.101343198,7.41192409,8.406521988,8.177360873,8.28580266,7.101343198,7.473270525,8.49532114,8.490583044,8.304044125,8.645143707,7.101343198,7.101343198,7.101343198,7.398872901,7.319958754,7.651885756,7.101343198,8.192880065,8.487571891,7.101343198,7.101343198,8.488996065,7.955939178,8.079659472,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.653578181,7.101343198,8.413657125,7.101343198,7.101343198,7.101343198,7.23482481,7.101343198,7.101343198,7.101343198,8.816261571,8.862797736,7.101343198,7.796513394,8.216543829,9.140913027,7.101343198,8.624447443,8.575872427,7.101343198,7.101343198,7.101343198,7.836852444,7.932219628,7.648155067,7.69055658,8.370281912,9.355239157,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.959600659,7.915796682,8.022848942,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.555019033,7.101343198,7.101343198,7.101343198,7.899927345,7.101343198,7.666840542,8.024156595,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.952807013,7.8742705,7.101343198,7.101343198,7.38125983,7.449632516,7.819160909,8.154338216,8.451891917,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.580945625,7.101343198
IGHJ6,7.722657123,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.670011142,8.853983191,7.101343198,8.255428384,7.101343198,7.101343198,7.101343198,8.625192293,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.392578921,7.101343198,7.669610604,7.101343198,7.607154871,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.136334466,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,9.003278208,9.754236341,7.637327362,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.207260322,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.29765998,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.199192214,8.093581645,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.649801271,7.101343198,7.101343198
PLXDC2,7.944706491,7.479583941,7.101343198,7.515358405,8.014180528,8.097375829,8.56251434,9.064282838,8.545270522,8.718692635,9.227954819,8.918457649,7.795180484,8.860064135,8.119490116,8.480863787,7.395691534,8.108562995,8.109521607,8.21799449,8.338475587,8.54434185,8.93800888,7.502110407,8.540090809,8.609615533,8.735063354,8.296683547,7.689209065,8.704532995,8.648085231,8.620969026,8.781493586,8.444435577,8.029795651,8.748212008,8.488007199,8.434030554,9.079350529,8.974972942,8.188820688,8.856635446,7.101343198,7.101343198,7.919223212,8.779417758,8.098984018,7.21949295,7.525215554,8.951202383,8.590988752,7.101343198,7.929134688,8.011689753,8.858074572,8.209886514,8.476924581,8.159595852,8.340747423,7.684050488,8.461761963,8.385589008,7.101343198,8.558620043,7.748018976,9.020158721,8.887067767,8.033407765,8.682999821,8.483308544,8.308323516,8.151052125,8.210151966,7.827503512,8.316441041,8.28710705,7.973768828,8.69263704,8.437870804,8.401185438,8.472965603,8.198404647,8.736945502,7.674821563,8.703604355,8.628648178,8.600335281,8.668515173,8.774707851,8.279950093,9.155325348,7.995053907,7.752608732,7.66755378,7.746078655,7.115988907,8.587192506,8.4349113,8.338179365,8.405167172,8.060307044,8.332639662,8.556692051,7.249003074,8.357837886,8.929457741,8.793593069,8.987806607,8.282197361,7.160315374,9.0074131,8.607657398,8.006963884
JAM3,8.234803421,7.173717431,7.844827802,7.545876228,7.686491291,8.844242137,8.548981939,8.571494849,8.949570777,8.953415657,9.262332133,8.896964085,9.017198086,9.035233882,9.268668505,7.928765,8.171168483,8.222740888,8.379934615,8.381224708,9.072848431,8.828142771,8.875766253,8.372169087,8.42753053,8.999064058,8.808121928,8.3533616,7.975966886,8.908738838,8.982428755,8.928140477,9.062627044,8.525605066,8.13154745,9.093302058,9.064827082,8.659202116,9.052817391,9.21275684,8.05773706,8.880944095,8.488866915,7.912771865,9.567041133,9.056950919,8.831030789,8.145833793,8.244501173,9.344333806,8.989237283,8.592408246,8.64968947,8.324795019,9.097792706,9.056140101,8.703696486,8.505188602,8.637996258,8.03223526,8.740005076,8.01933166,9.269604733,9.010780678,8.600869209,8.766417796,8.918099354,8.419494515,8.879367974,8.68106399,8.880462235,8.417815888,8.646409842,8.438115454,8.501032341,8.700420539,8.615897721,8.865907898,8.750063964,8.579322877,8.516159499,8.907034809,9.014764859,8.620528265,8.902821964,8.920878676,8.896501582,8.91923957,8.78336552,9.455572254,9.413790554,9.088100473,7.397981227,7.101343198,7.435557809,7.256442658,8.590391604,8.70905605,8.776193688,8.710701312,8.79892966,8.507879626,8.910542875,8.567123981,8.848821466,8.665210318,9.045963405,8.981892666,8.70677039,8.473188164,9.211790576,8.757507024,7.159736971
CIDECP,7.540918637,7.743061375,7.725311367,8.088261333,8.216518221,8.724084326,8.651704736,8.924553472,9.04449421,9.010596305,8.85415884,8.653318931,8.649869381,8.931118006,7.101343198,9.374019233,7.536754982,7.782598437,8.477114273,8.456472714,9.071814672,8.628679186,8.988711829,8.140888466,8.754273853,8.758008426,8.892361783,8.426202127,8.28476288,8.82087342,8.558041801,8.617621976,8.994706967,8.382192505,8.325214346,8.613315176,9.169134055,8.80287927,9.053742153,9.396122435,7.493869887,8.676622154,9.303482728,8.322313694,7.101343198,8.820444784,8.768495813,7.470705957,7.334526473,7.101343198,8.962851938,7.101343198,8.776650458,8.446162353,8.638718753,8.787936904,8.760155071,8.449000814,8.721855185,8.134843095,8.873292268,7.101343198,7.101343198,8.771025119,8.603534279,8.923174849,8.88372824,8.208754112,8.703197885,8.578140369,8.778841062,8.476163513,8.330444895,8.436138334,8.487222912,8.212918204,8.664438033,8.622480706,8.674457355,8.638579634,8.19781596,8.507267654,8.859214215,8.77769872,8.883373345,8.504433741,9.076386498,8.898637651,7.975652837,9.221673048,8.087348254,8.490181377,7.972713738,7.64822946,7.963684322,7.101343198,8.70325497,8.76909013,8.825322556,8.824552478,8.627354366,8.389431547,8.941354391,8.266320319,9.006806296,8.778433052,8.577161113,8.875462867,8.733530752,8.466072191,9.050793127,8.700788246,7.101343198
NOP16,8.188616234,8.36521736,8.460554694,8.440177697,8.319736721,8.512624996,7.101343198,8.587828545,7.101343198,7.101343198,7.101343198,7.24269525,7.101343198,7.101343198,7.101343198,7.101343198,7.838287529,8.502911419,8.554569813,8.425332546,7.101343198,7.101343198,7.101343198,8.600557023,8.437074472,8.608442617,8.804589486,8.152484866,8.35082434,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.380760023,7.101343198,7.101343198,8.289614672,7.101343198,7.285213955,8.490904683,8.573855118,7.655038869,8.631046351,7.101343198,7.101343198,7.101343198,8.580325721,8.653811461,7.593032949,7.101343198,8.536608883,7.101343198,7.962689271,7.101343198,7.101343198,7.101343198,8.032286584,8.625011297,8.642487022,7.101343198,7.101343198,7.101343198,7.101343198,7.856292371,8.872235687,7.250173067,8.519542689,8.380988154,7.101343198,7.101343198,7.101343198,7.101343198,8.648237828,8.363245928,7.101343198,7.101343198,8.681205413,7.912765528,7.544430643,7.101343198,7.779506706,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.196497587,7.101343198,7.101343198,7.382778781,7.101343198,8.458141201,8.416535269,8.254398933,8.425337288,7.562504035,7.101343198,7.101343198,7.101343198,7.101343198,8.356011258,7.101343198,8.693367968,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.536353583,7.101343198,8.214786203
TLR5,8.144805019,7.403221081,7.720266746,7.37529268,7.8368969,7.802651829,7.61348743,7.101343198,8.787170914,8.862322229,9.201954201,8.714320585,8.705476206,7.216056488,7.101343198,8.438800099,7.170787231,8.093849258,7.257325857,8.378582644,8.753699167,8.589449799,8.769648518,7.101343198,8.233855023,8.783148905,8.343425212,8.144488649,7.101343198,7.101343198,8.260783549,8.158979042,8.16301327,8.305638886,7.20309588,8.438280878,8.441777357,8.179799081,8.863462283,7.101343198,8.10441976,8.61293143,7.101343198,7.101343198,7.101343198,8.556914564,7.251758883,7.141734531,7.289028573,8.357233389,8.67913591,8.579465872,8.575994483,8.385825982,8.156874127,8.590979372,8.485302985,8.038249737,8.320810636,8.048880903,8.494435004,8.319479427,8.949857946,8.634641665,8.3884497,7.129582886,8.881530128,8.052319538,8.546375955,8.309348319,8.247668916,8.281362194,7.880496449,8.250021599,7.985481522,7.289514794,7.228964474,8.201516259,8.545127815,8.24025178,8.237366287,8.390030813,8.765618006,8.673434514,8.86805998,8.52678157,8.776885798,8.566576523,8.596383178,7.101343198,7.101343198,7.196626694,7.541869069,7.101343198,7.360951111,7.127562301,8.275073172,8.388750777,8.426923506,8.165602143,7.332429576,8.142133704,8.518366473,8.421158119,8.366812267,7.101343198,8.843003412,8.697955145,8.013935177,8.377233123,7.101343198,8.33690109,7.101343198
FAM212B-AS1,7.413904205,7.473254557,7.522129684,7.453428286,7.783852879,8.611338763,8.630469228,7.101343198,8.538971787,8.274178843,8.607170594,8.690301921,8.71894219,8.589754033,7.895652049,8.48937381,8.226186372,8.015526194,8.320381825,8.170578204,8.745863454,8.588831306,7.101343198,7.929650071,8.450850781,7.101343198,7.101343198,8.589929716,7.101343198,8.735996076,8.630341502,8.440767619,8.460913437,8.273583644,8.068010698,8.58004062,8.008228212,7.101343198,8.366781199,8.659304172,7.838919191,8.517438022,7.101343198,7.101343198,7.101343198,8.132854492,8.169572921,8.05244964,7.101343198,7.504606048,8.703602477,8.494473187,8.410172784,8.410677742,7.872844068,7.101343198,8.503168533,8.426767689,8.628215435,8.128891678,8.760010257,8.392080025,8.747851205,8.736054275,7.101343198,7.431731413,7.12270058,7.101343198,8.541873915,8.708912186,8.502073775,7.101343198,8.19007409,7.101343198,8.031042285,8.532512657,8.17486319,8.63780117,8.410889776,8.297089955,8.413824632,8.384818842,8.671919962,7.101343198,8.68548446,8.65981157,8.491837528,8.792566821,7.571443334,9.305146409,7.101343198,7.101343198,7.28104269,7.101343198,7.960602613,7.101343198,8.314678574,8.597138338,8.785379572,8.717269374,7.934972684,8.144140913,8.829049462,8.628480348,8.743276158,8.85128425,8.775804753,7.101343198,7.101343198,7.184796283,9.028833924,8.723226323,7.905657423
LPAR5,8.223692354,7.16991395,7.730051778,7.363494316,7.420947634,8.111258521,8.31227783,7.473986728,8.96103471,8.706593772,8.636790904,8.94456488,8.53421465,8.153509848,7.750143179,8.91234186,8.139529941,8.246058153,8.110170024,8.456093141,8.959816515,8.572992115,8.80300316,7.879164266,8.579446716,7.917728916,8.836871215,8.418799681,8.160349871,8.337220581,8.554819098,8.604938035,8.874035194,8.443935126,7.832809869,8.704303996,8.889563818,8.185356183,8.653260928,8.825085188,7.910306352,8.425242415,8.859039637,7.101343198,9.210403053,8.090775019,8.079357282,7.988185794,8.511038075,8.89267013,8.920136063,8.661181315,8.402373784,8.52765522,8.881392518,8.601930567,8.575936042,8.20121618,8.524587673,7.155979443,8.539614865,8.362528932,7.30914074,8.477037739,8.0917489,7.322393712,8.620881398,7.718895554,8.676592083,8.491138779,8.536116118,8.477190924,8.432534388,8.483677773,8.229480263,8.481996498,8.445923037,8.706562538,8.819546362,8.545254942,8.376657362,8.669593012,8.867883837,8.749239676,8.89901724,8.93803896,8.934979694,8.92266177,8.540920272,8.56735883,7.578666513,8.428477455,7.655253642,7.600081765,7.706222895,7.150551102,8.552643793,8.568983172,8.365683454,8.629157488,8.431552248,8.195708717,8.31644025,7.930581549,8.491653878,9.042704735,8.709062093,8.667971978,8.650472137,8.165220179,9.008469884,8.664119286,7.101343198
CABP5,8.299915482,7.486964818,7.878376843,7.198188997,7.101343198,7.754036852,9.110462412,8.787210589,9.03641806,8.957027392,8.935811814,8.706309905,8.943278478,8.446519342,8.430470262,7.101343198,7.688716707,7.709021056,8.440356502,8.626776858,8.99768144,8.671328222,8.996390882,8.375330377,8.26347331,8.320398864,8.755850476,8.389822112,8.108867928,8.568953038,8.677382221,8.340043534,8.715931665,8.372743805,8.31652155,8.664014337,8.729707135,8.189128631,8.924460844,8.902963734,8.13155734,8.873436633,7.101343198,7.142292754,9.122562031,8.723676377,8.558638095,7.101343198,8.560974151,9.19705186,8.873731502,8.529212145,8.335423201,7.101343198,8.762223445,9.010794668,8.361810339,8.449711748,8.613373484,8.111610096,8.8068613,8.380867713,9.120075764,8.853453629,8.685621338,8.864008699,8.804253667,8.304837607,8.848413296,8.472207598,9.120752822,8.645968101,8.615372984,8.474558893,8.504154243,8.330871708,7.563582296,8.840341027,8.672835975,8.579329853,8.454980444,8.748331362,8.738454119,7.618936606,9.004474587,8.788141501,8.882446218,8.774584931,8.645412641,8.614761382,8.929269135,8.9484752,7.625903988,7.768665654,7.875868699,7.101343198,8.339303565,8.540595761,8.697216216,8.730538728,8.858689641,8.416597459,8.850111102,8.666888207,8.887049208,7.101343198,8.902412465,8.912269934,8.491031276,8.174119533,8.616767803,8.798671907,7.899631295
SNORD47,8.435969958,8.146412508,8.034879818,8.139395231,7.605638849,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.680424335,8.622267307,8.598840009,8.651684308,7.101343198,8.552702741,7.101343198,8.299329755,7.101343198,7.101343198,7.101343198,7.101343198,8.399751542,8.614317964,7.101343198,8.41417142,7.101343198,8.738581791,8.538450589,7.101343198,9.09671554,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.620866335,7.101343198,7.101343198,7.101343198,8.482176129,8.564795766,8.676053321,9.053705403,9.045896991,7.101343198,9.008859446,8.520270379,7.101343198,7.101343198,8.398796767,7.101343198,8.548192355,7.101343198,8.80265399,7.101343198,7.101343198,8.627416735,7.101343198,7.101343198,8.308372102,7.101343198,8.198934107,7.101343198,8.168582912,8.908949374,8.845027053,8.730861634,9.211552574,8.852505033,9.041852319,8.033705215,8.769542516,8.72780594,9.032708807,8.428149479,8.5141567,7.101343198,7.101343198,8.301897167,7.101343198,7.101343198,7.101343198,7.101343198,8.806538855,8.155431839,8.150252134,8.026002187,8.480381389,7.101343198,8.093473325,8.11481169,7.101343198,8.955629198,8.230125609,7.101343198,8.866487362,8.100520497,7.101343198,7.101343198,7.101343198,7.101343198,8.648675554,7.101343198,8.607124091,7.559905096
WDR61,8.226894501,8.296423748,8.289268502,8.308856291,8.088472858,8.196385976,7.101343198,8.853989624,7.101343198,7.101343198,7.101343198,7.101343198,7.170926675,8.662082919,7.101343198,7.101343198,7.442607991,7.955663755,8.349279211,8.449300276,7.101343198,7.838636915,8.206749374,7.208133584,7.101343198,7.101343198,7.101343198,7.101343198,8.234244611,7.101343198,7.101343198,7.101343198,7.672186622,8.154747542,8.169587434,7.101343198,7.101343198,8.41433563,7.101343198,7.101343198,8.363022468,8.694737382,7.276828663,8.588725493,7.101343198,7.101343198,7.101343198,8.502305512,8.05640939,9.073400237,7.101343198,8.288364639,8.343827807,7.101343198,7.101343198,7.101343198,7.101343198,7.985438734,8.366277562,8.496625666,7.28993715,7.101343198,9.035879531,8.483437814,7.101343198,7.101343198,8.341435038,8.446086224,7.101343198,7.382351295,7.101343198,8.193015488,8.112179824,7.101343198,8.216726828,8.486228012,8.133337451,7.583422477,7.264035696,7.874847764,8.354186339,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.562937358,7.101343198,7.101343198,7.489124075,8.333682749,8.311701106,8.126574379,8.235988872,7.101343198,7.101343198,7.101343198,7.917242277,8.278425703,8.429822995,8.106548557,8.688378748,7.295684599,7.101343198,8.048954108,7.101343198,8.085702067,8.448383072,7.161702455,7.101343198,8.225259261
MYEOV,7.798084197,7.160630811,7.387395919,7.781814866,7.101343198,8.139228725,8.6246878,7.16378131,8.155570506,8.746141795,8.927623237,8.62194517,8.581067237,8.424129386,8.589101978,7.101343198,8.237834849,7.184936333,8.188884341,8.045316338,8.422430858,8.098632726,8.383641651,7.820750188,8.438686764,8.637124669,8.804156782,8.049250908,7.71725821,7.101343198,7.415384062,8.292002581,8.449372545,7.993294256,7.806554656,7.991571012,7.883399548,8.056247109,8.905308815,8.325924261,8.028296781,8.553359338,7.101343198,7.101343198,7.101343198,8.196855714,7.101343198,7.952602113,7.101343198,7.101343198,7.474061163,7.925946039,7.101343198,7.101343198,8.184458466,8.686679349,8.056743283,8.125056913,8.170379756,7.78003794,8.319937376,7.732028525,9.066753347,8.444381638,8.197299906,7.127733528,8.57106324,8.043129793,8.392070556,8.118114454,8.027367281,8.162361059,7.101343198,7.89122367,7.957418249,7.101343198,8.026629893,7.101343198,8.082800375,7.643223476,7.101343198,8.265445072,8.321768735,8.104651275,8.179546482,8.293208288,8.248916855,7.959863463,8.419537411,8.762456973,7.46907754,7.268154588,7.101343198,7.101343198,7.379080856,7.101343198,8.168852297,8.096898513,8.170661247,8.169606395,8.400734052,8.096249526,8.581281888,7.19089358,8.649442221,7.101343198,8.736701745,8.494584221,8.441532523,8.029566605,8.590569504,8.480427845,7.101343198
RTCA-AS1,7.689088733,7.24508082,7.101343198,7.815844961,7.510145113,8.236360297,8.620143507,7.187142373,8.735579608,8.000152737,9.027027797,7.34995313,8.756044826,8.570920705,7.632360876,9.438681278,7.101343198,7.974126972,8.356055526,8.148586017,8.290093505,8.455212926,7.877692075,7.101343198,7.101343198,7.101343198,7.101343198,8.156365417,7.101343198,8.357361658,8.240172662,8.286680154,8.25010251,7.101343198,7.101343198,8.441306764,8.764778831,8.402240364,8.988030742,7.886054516,8.11202596,8.519166968,9.138219396,7.101343198,9.554785629,8.518015975,7.995681362,8.065426827,8.408680598,7.101343198,7.924345317,7.57152091,7.101343198,8.011616107,8.369497897,8.777813557,8.688380448,8.277983863,8.23141841,7.101343198,8.200674761,7.101343198,7.101343198,8.543937361,7.101343198,8.522260404,8.286532846,7.101343198,8.450932871,7.958079851,8.447306575,7.524673789,7.979360691,7.894690436,8.059251524,7.101343198,7.101343198,8.443450625,8.204857804,7.691245165,7.101343198,7.423017898,8.47555272,7.101343198,8.737118786,8.668317313,8.622093252,8.244868538,8.153921943,8.834124524,7.101343198,8.045523073,7.758017139,7.856624018,7.101343198,7.101343198,7.101343198,8.233192623,8.443561726,8.048974371,7.101343198,7.101343198,8.275252954,8.473646777,7.833440143,7.101343198,8.748390143,8.769931605,7.246318103,8.177605764,7.666049187,8.280939934,7.101343198
HIST1H2BL,7.78926387,7.17444567,7.101343198,7.320215223,7.798966168,7.55602073,7.101343198,7.246856142,8.612278016,7.593472738,8.502758867,8.633572765,8.656949979,7.101343198,7.101343198,7.438589108,7.977233675,7.101343198,7.555382479,7.993827062,8.519584627,8.325654033,7.101343198,7.101343198,7.374725155,7.101343198,7.268568976,8.209542544,7.371996939,7.75289452,8.428120747,8.228573757,8.361687439,8.19752203,7.578662257,8.57094973,8.128323691,8.091258858,7.101343198,7.773176543,7.101343198,7.237390934,7.486669881,7.101343198,7.936284123,8.418835242,7.409446048,7.259952998,7.447518484,7.101343198,8.041304222,8.575964944,8.484999392,8.445023113,8.255894271,8.471849749,7.370218267,8.138197453,8.27324523,7.789447766,8.590858586,7.978678118,9.033731015,7.251107644,7.313086615,7.101343198,8.527020703,7.277096183,8.589589529,8.147745015,8.636113712,7.679021383,7.405843992,8.071253102,8.041270139,7.530704018,7.863426995,8.334526231,8.288303353,8.133520605,7.955394059,8.501345326,8.669391695,8.485571692,8.573869698,8.649347996,8.536615223,8.533316978,7.353515815,7.101343198,7.42346944,7.101343198,7.101343198,7.101343198,7.783517776,7.101343198,7.529266441,8.456538762,8.39964032,8.572990758,7.973490293,7.798392326,8.580200949,8.517858053,8.567256135,7.101343198,7.101343198,7.632210629,7.101343198,7.318916407,7.247712615,8.104136319,7.101343198
C11orf21,7.101343198,7.465861914,7.101343198,7.101343198,7.391674795,7.795020503,7.101343198,7.101343198,8.0191142,8.536530447,8.868909518,8.352783761,8.639749847,7.90576354,8.405619978,7.101343198,7.857182801,7.101343198,8.121436584,7.542123138,8.334637262,7.867312683,7.975577441,7.726042535,8.159510155,7.354468701,7.120734281,8.120493356,7.101343198,8.329862541,8.186693923,8.405037936,8.525344697,7.74734981,8.018279883,8.391316798,8.012007261,8.154605587,7.187587924,8.52511909,7.485551137,8.720047345,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.328173931,8.064999915,7.101343198,8.588148024,7.101343198,8.120108138,7.243542667,8.421794614,8.456660754,7.754270035,7.872034854,7.792364484,7.227597609,7.493449745,7.101343198,8.878993253,8.346438343,7.101343198,7.101343198,8.625501471,7.869681651,7.908570891,7.101343198,7.101343198,7.947872055,7.832518855,7.101343198,7.93043886,7.101343198,7.101343198,7.544748414,7.894083749,7.62058612,7.101343198,7.348797125,7.4467106,8.268524012,8.502239981,8.297202809,8.108507364,8.091207611,8.071417902,7.101343198,9.090064259,7.101343198,7.336607312,7.101343198,7.557645145,7.101343198,7.802160034,7.883698251,7.744522578,7.836030054,8.230669776,7.101343198,7.503466061,7.101343198,7.60513665,8.104946291,7.101343198,8.655583795,8.174753853,7.619692175,8.345278571,7.101343198,7.101343198
HRASLS,8.460207145,7.240264191,7.101343198,7.101343198,7.101343198,8.497171175,8.995313758,8.967388659,9.094982156,8.764793259,9.011093773,8.425453995,8.698521006,8.849653787,9.129478628,9.250140174,7.101343198,8.273500346,8.306690086,8.426858864,8.799250786,8.613559657,9.04477036,8.377396256,8.670287119,8.512114829,8.656545763,8.358584937,8.104346563,8.667656974,8.56315975,8.365426996,8.589935183,8.454331784,8.125939997,8.621341853,9.07636209,8.496543505,7.271261436,8.537126966,7.88469637,8.696622666,7.101343198,7.101343198,7.101343198,8.841338478,7.101343198,8.187519536,8.390281815,9.04681066,8.550908016,8.427246067,8.560111632,7.909862456,8.814519992,8.931574908,8.563184999,8.479157033,8.623328218,8.065221499,8.575474173,8.316201325,8.945432284,8.050171453,7.101343198,8.994078369,8.827267258,7.101343198,8.843415928,8.513740503,9.034346745,8.190306969,8.44324099,8.132500473,8.263865426,8.739117541,8.380506696,7.101343198,8.399433049,8.416029685,8.528653442,8.717561792,8.803952772,8.325579886,8.908489725,8.759725136,8.603863285,8.647419102,8.687768607,9.493973956,9.436314423,9.086568617,7.642609297,7.101343198,7.534146239,7.101343198,8.733937073,8.654617135,8.689248766,8.653820447,8.212897129,8.433662927,8.799471953,8.41557164,8.850226846,8.769775567,7.101343198,8.885422644,8.702582846,8.354149015,8.950127175,7.101343198,7.101343198
TESPA1,7.926434207,7.101343198,7.935729564,7.101343198,8.033922433,8.675810676,9.131248814,8.72502802,8.547836956,8.373611026,9.137752914,8.931417416,8.424169621,8.865329756,7.101343198,9.159139383,7.788830201,7.101343198,7.522204834,8.078548925,8.9099293,8.489764973,8.929402521,7.816567817,8.026726279,8.854448054,8.608160614,8.37678269,8.362497063,8.745108756,8.56988863,8.372592288,8.63298621,8.180249666,7.960584819,8.632399675,8.143075654,7.924491391,8.947260028,7.15437784,8.068494145,8.787288493,7.378879189,7.101343198,9.025552271,8.779257334,7.255508931,7.698428984,7.418318811,7.101343198,8.734369642,8.237529623,7.101343198,7.964661924,8.504800644,8.74271776,8.350839087,8.042306314,8.412756643,7.101343198,7.516582633,7.101343198,7.149751598,8.603562628,8.567110859,7.823549268,8.718452746,8.166940122,8.375288276,8.292073058,8.431826527,7.101343198,7.926726697,8.076759597,8.176148521,8.425723693,8.526074267,7.626043632,8.366132001,7.587267648,8.210002521,7.101343198,8.341862875,8.257364576,8.566011861,8.207155984,8.533943256,8.416174313,8.613489736,9.140092915,7.101343198,7.101343198,7.184990923,7.101343198,7.228366533,7.101343198,8.103882901,8.08119824,8.389087785,8.341506111,8.526555789,8.240047598,8.680146549,7.669808693,8.755764946,7.101343198,8.471281783,8.932687851,7.666000182,8.613554393,8.935025601,7.101343198,7.101343198
