gene,DFS.HV.CTC.5,ZZY.HV.CTC24,ZZY.HV.CTC5,ZZY.HV.CTC6,ZZY.HV.CTC7,GRL.HV.CTC14,GRL.HV.CTC15,GRL.HV.CTC18,LYT.PA.CTC.7,GHM.PA.CTC1,GHM.PA.CTC2,GHM.PA.CTC4,GHM.PA.CTC6,GRL.PA.CTC1,GRL.PV.CTC4,JYQ.PV.CTC2,DFS.PoV.CTC.3,DFS.PoV.CTC.4,DFS.PoV.CTC.6,LYT.PoV.CTC.1,LYT.PoV.CTC.5,LYT.PoV.CTC.6,XDY.PoV.CTC1,XDY.PoV.CTC3,XDY.PoV.CTC4,XDY.PoV.CTC5,XDY.PoV.CTC6,ZZY.PoV.CTC1,GHM.PoV.CTC2,XYQ.HV.CTC.15,XYQ.HV.CTC.16,XYQ.HV.CTC.2,XYQ.HV.CTC.5,LYT.PV.CTC.6,LYT.PV.CTC.9,XYQ.PV.CTC.11,LYT.PV.CTC.4,XYQ.PV.CTC.6,LFG.PV.CTC2,LFG.PV.CTC4,XDY.HV.CTC6,XDY.HV.CTC8,JYQ.HV.CTC1,LFG.HV.CTC1,LFG.HV.CTC4,GRL.PA.CTC2,JYQ.PA.CTC3,DFS.PV.CTC.2,DFS.PV.CTC.3,DFS.PV.CTC.4,LYT.HV.CTC.12,LYT.HV.CTC.14,LYT.HV.CTC.2,LYT.HV.CTC.4,XYQ.HV.CTC.7,XYQ.HV.CTC.8,JYQ.HV.CTC4,HYL.HV.CTC.4,HYL.HV.CTC.5,HYL.HV.CTC.7,HYL.HV.CTC.8,LYT.HV.CTC.10,GRL.HV.CTC3,XDY.HV.CTC10,XDY.HV.CTC11,XDY.HV.CTC12,XDY.HV.CTC1,XDY.HV.CTC3,HYL.PV.CTC.5,HYL.PV.CTC.6,HYL.PV.CTC.7,LYT.PV.CTC.10,LYT.PV.CTC.12,LYT.PV.CTC.13,LYT.PV.CTC.14,LYT.PV.CTC.15,LYT.PV.CTC.16,LYT.PV.CTC.20,LYT.PV.CTC.21,LYT.PV.CTC.22,LYT.PV.CTC.25,LYT.PV.CTC.26,LYT.PoV.CTC.2,LYT.PoV.CTC.4,LYT.PA.CTC.1,LYT.PA.CTC.3,LYT.PA.CTC.5,LYT.PA.CTC.6,XDY.PV.CTC8,GRL.PV.CTC1,GRL.PV.CTC2,GRL.PV.CTC3,ZZY.HV.CTC14,ZZY.HV.CTC17,ZZY.HV.CTC19,ZZY.HV.CTC22,JYQ.HV.CTC6,HYL.HV.CTC.1,HYL.HV.CTC.2,HYL.HV.CTC.3,DFS.PV.CTC.6,DFS.PV.CTC.7,HYL.PV.CTC.1,HYL.PV.CTC.2,HYL.PV.CTC.4,LFG.PV.CTC5,LFG.PV.CTC7,XDY.PV.CTC11,XDY.PV.CTC2,XDY.PV.CTC3,GRL.PoV.CTC1,LYT.HV.CTC.7,ZZY.HV.CTC11
MITF,7.922298138,7.416361592,7.725619403,7.099014393,7.940168908,8.473902705,7.435618796,8.597406106,8.654837903,7.987405959,7.099014393,8.154484077,8.312572926,8.461111421,8.499170011,7.746028323,7.148854992,7.990609091,7.907507882,8.016627812,8.23114072,8.435421128,8.129559072,7.117953036,7.099014393,7.099014393,7.113466354,8.536784656,7.877470882,8.07000795,8.33211638,8.197049598,8.36308479,8.004954997,7.981662232,8.314441878,8.299534564,8.078564594,7.099014393,8.738919227,7.777847149,8.139367497,7.099014393,7.099014393,7.099014393,8.512716751,7.380718568,7.985978997,7.955102017,8.682064213,8.014908632,7.563384721,8.559450796,7.941288572,8.386742009,8.525425747,8.345106796,8.184091593,8.298353473,7.428098845,8.307655737,7.403476634,8.796994322,7.995855671,8.178932824,8.725775201,8.377695193,8.133555334,8.447102222,8.12703473,8.426013957,7.706820647,8.044048565,8.227735967,7.9526074,8.106167583,7.882062067,8.485008538,8.307690793,8.092355034,7.92316902,8.306272324,8.515684376,8.330797326,8.573695228,8.384118239,8.065625668,8.419311693,7.674098541,9.074922075,7.158291735,7.167246035,7.588647085,7.574965755,7.81243791,7.099014393,8.157706051,8.322851318,8.493065528,8.420895139,8.229361259,7.876949942,8.312897032,8.220673911,8.312857498,8.404710579,8.527839937,8.28681248,7.365727673,7.099014393,8.661211031,8.072775533,7.099014393
PDGFC,7.893571368,7.670707232,7.739946249,7.848959808,7.94926905,8.285756853,8.172901895,7.099014393,8.779356505,8.583923324,7.099014393,8.182689914,8.248613867,7.099014393,8.407249657,9.174476697,7.551431905,7.972064027,8.08765208,8.318437088,8.693904191,8.701345859,8.592348469,7.786536278,8.362965127,8.086516118,8.427389424,8.50276888,7.099014393,8.725646119,8.708563396,8.592474523,8.764445793,8.267742615,8.162947233,8.736049699,8.994884485,8.125798371,8.280003344,8.77138815,7.099014393,7.306994791,9.315278433,7.099014393,9.461032723,8.262185582,7.099014393,7.099014393,7.24114571,7.408934701,8.77261967,8.444695424,8.098167934,8.1784311,8.692532969,8.728637487,8.851399233,8.399975506,8.619117975,8.097398243,8.78217927,8.615465226,8.593187153,8.522812536,8.11233189,7.099014393,8.142777261,7.666360472,8.465431423,8.621003614,8.560450593,8.3620384,8.305983333,7.514061802,8.475283101,7.579094788,8.383131794,8.677658829,8.536516727,8.539629831,8.457085589,8.892515849,8.933786935,8.415417077,8.702108611,8.843869574,8.820247836,8.778785322,8.012552611,7.189582476,8.132540394,8.349086464,7.686365611,7.194554021,8.027897709,7.831351525,8.457393636,8.77268504,8.765319678,8.810152771,8.59634355,7.099014393,8.859099241,8.275696455,8.831739043,8.489533542,8.688672421,7.931029393,8.300182032,8.222632636,8.064864272,7.099014393,8.161510667
CCL28,7.312506074,7.338408161,7.458015632,8.07612423,7.79264811,7.099014393,7.099014393,7.380076816,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.588242032,7.099014393,7.53412746,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.928510003,7.099014393,7.099014393,7.709893096,7.099014393,7.492145093,7.446003806,7.341645729,7.099014393,7.403856039,7.099014393,7.099014393,7.099014393,7.099014393,8.429884654,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.700828617,7.099014393,7.453494152,7.314980303,7.099014393,7.415063383,7.384683088,7.099014393,7.099014393,7.099014393,7.971849528,7.451478129,7.099014393,7.417661981,7.099014393,7.099014393,8.316416415,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.368089287,7.099014393,7.321135526,7.274056776,7.099014393,7.099014393,7.099014393,8.044814924,7.435106358,7.291146054,7.099014393,7.099014393,7.299848324,7.099014393,7.398866702,7.099014393,7.099014393,7.099014393,7.099014393,8.212014537,7.099014393,7.52152438,7.887412007,8.105297596,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.450453874,7.099014393,7.099014393,7.362637517,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.403254671,7.624300935
CD55,7.912840606,8.040750792,7.817512932,8.134825156,8.031097761,8.642623647,7.866366169,7.997142843,8.163213552,8.661161471,8.563255856,8.63513912,8.365180798,8.671514253,8.69805855,7.164702108,8.259382228,7.271937343,7.820416454,8.243109147,8.461331258,8.413238311,8.693610845,8.232147453,7.342420783,8.220919919,7.988545168,8.549461217,8.165000407,7.843648144,8.477653309,8.08151452,8.511671005,8.141947584,8.09435284,8.005389063,8.686598096,7.207832111,8.801496434,8.923165206,8.237751018,7.959882209,8.662228134,7.904400635,9.527218231,8.527060442,8.698053833,8.070425292,8.199107648,8.344038181,7.48399777,8.262270808,8.555587413,7.941978486,8.228578509,8.679265271,8.632124592,7.855339169,8.317878681,8.048243558,8.132325553,7.099014393,7.133859766,8.791637404,7.625817538,7.099014393,8.46280431,8.046176271,7.099014393,8.117873109,8.059669133,8.205159338,8.174910533,7.827162977,7.94645173,8.171130949,8.361880684,7.881566352,8.102064222,8.073231186,8.413758449,8.383220297,8.528366329,8.396658219,8.321050572,8.364126311,8.383233122,7.784934731,7.116009496,7.099014393,8.80989272,7.986545606,7.905004049,7.850360685,7.771710035,7.592918708,8.589466136,8.331085134,8.540733737,8.152013762,8.396366467,7.525373345,8.439283113,8.385101778,8.447729851,7.099014393,8.751710922,8.774500678,8.254719721,8.383475129,7.099014393,7.831987065,8.221665315
TMEM209,7.568839852,7.882939338,7.951745401,7.59605887,7.869654625,7.099014393,7.118007449,7.178305933,7.246595954,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.700461519,7.099014393,7.685110103,7.765897523,7.640442947,7.283322174,7.099014393,7.220617094,7.224615786,8.184853385,7.122903716,7.099014393,7.111461742,7.384484821,7.957466123,7.506232779,7.099014393,7.989196608,7.277065332,7.718146546,7.87943024,7.326061146,7.191687732,7.736206993,7.155525796,7.099014393,8.158831502,7.099014393,7.370892607,8.344626692,7.099014393,7.115314859,7.193885844,8.101302001,7.823045119,7.37057203,7.491541949,8.281304955,7.353649611,7.670331613,7.367015646,7.171864842,7.099014393,7.27651567,7.310632711,8.094918228,7.170579513,8.379550406,7.127809411,7.099014393,8.285234922,7.099014393,7.099014393,8.019281552,7.099014393,7.44652975,7.375652836,7.530523128,8.05481615,7.382077477,7.989667088,7.255772757,7.538213474,7.317133078,7.733172101,7.284687688,7.759174256,7.456179972,7.099014393,8.12476305,7.269451351,7.380353659,7.318672072,7.154710889,8.416190486,7.099014393,7.197881674,7.348026299,8.041831034,7.950077775,7.845730225,7.825582801,7.099014393,7.729292281,7.364858797,7.261792071,7.276148264,7.477392336,7.351430106,7.340117593,7.346072044,7.099014393,7.099014393,7.099014393,7.387110641,8.184812292,7.099014393,7.327232024,7.120263271
FKBP15,7.857766292,7.697730335,7.773135342,7.9577605,8.019867112,7.2664412,7.099014393,7.099014393,7.7365132,7.783476205,7.099014393,8.486501934,8.307814283,7.099014393,7.199075378,7.099014393,7.992607329,7.145446327,7.273514453,7.767145298,7.099014393,7.099014393,7.099014393,7.737412941,7.973097519,7.285081102,7.099014393,7.744951101,7.987886884,7.099014393,7.099014393,7.664056859,7.099014393,7.790473368,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.124923764,7.998068804,7.107134874,7.78532868,7.948389801,7.099014393,7.099014393,7.139540662,7.991965795,7.516201503,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.981745473,7.099014393,7.906677171,7.691342879,7.407594418,7.255837817,7.865892164,7.099014393,7.392395553,7.329045813,7.922400478,7.099014393,8.350611912,8.154087014,7.099014393,7.576429015,7.099014393,7.356537132,7.099014393,7.928657428,7.506723897,8.204659484,7.145024696,7.418874999,7.311520708,7.484541416,7.099014393,7.099014393,7.646522512,8.145199283,7.829816454,7.568675428,7.527447465,7.099014393,7.099014393,7.456243493,7.099014393,7.099014393,7.626089072,7.69339103,7.727305127,7.838586706,7.8971752,7.269761388,7.788198647,7.594218398,7.203319309,7.099014393,7.099014393,7.148416713,7.099014393,7.099014393,7.099014393,7.099014393,7.177330425,8.184005214,7.099014393,7.099014393,7.133124145
LILRB4,8.179736928,7.602246013,7.099014393,7.74153089,7.099014393,7.138738315,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.346903094,7.099014393,7.130627888,7.099014393,7.77740179,7.47073776,7.536704097,7.426419365,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.548113088,7.099014393,8.115129697,7.626601454,7.099014393,7.099014393,7.863772271,8.067639269,7.099014393,8.158412867,7.099014393,8.792148715,7.151710234,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.339405919,7.099014393,9.06364476,7.656733193,7.099014393,8.21885009,7.099014393,7.494645484,7.099014393,7.339285609,7.689507802,7.284203431,7.173266211,7.099014393,7.099014393,7.232546483,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.758058646,7.099014393,7.099014393,7.755490638,8.01612754,8.300955391,7.099014393,8.471753472,7.310957844,7.432403312,7.099014393,7.099014393,7.73071941,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.117477803,7.742239911,7.099014393,7.099014393,7.568334992,7.322482622,7.099014393,7.350285033,7.623296052,7.180170879,8.041806494,7.196299727,7.7093854,7.099014393,7.099014393,7.099014393,7.099014393,7.114504157,8.577357993,7.099014393,7.099014393
C1orf85,7.716370373,8.281121797,8.316384137,8.420765425,8.489688295,7.099014393,7.099014393,7.144766452,7.099014393,7.099014393,7.099014393,7.099014393,7.152162668,7.099014393,7.099014393,7.099014393,7.26425703,7.099014393,7.099014393,7.277213675,8.30952478,7.337600701,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.538064762,7.993362452,7.642543653,7.099014393,7.215133583,7.958041898,8.118421475,7.999370237,7.099014393,7.099014393,7.099014393,7.807816486,7.099014393,8.166484333,7.326891623,7.099014393,7.099014393,7.099014393,7.168236314,7.099014393,8.107306146,7.234995243,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.547686413,7.099014393,7.782483155,7.099014393,7.099014393,7.099014393,7.419314433,7.099014393,7.099014393,7.154509375,7.219359629,7.099014393,7.324634146,7.099014393,7.099014393,7.850975453,7.099014393,7.099014393,7.099014393,7.588709086,7.983352963,7.961639421,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.279660113,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.295729721,8.304190368,8.257579875,8.366436465,7.099014393,7.3761859,7.099014393,7.099014393,7.099014393,8.125648128,7.329988349,7.223214738,7.251327959,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.538730694
KDELC2,7.591527405,7.658859924,7.108094159,7.466378677,7.120472403,7.099014393,7.099014393,7.099014393,7.324396185,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.090983749,7.144125931,8.174261718,7.666535105,7.565652747,7.609372982,7.168445161,7.31025374,7.099014393,7.099014393,7.128299143,7.099014393,7.109271215,7.099014393,7.099014393,7.578460946,7.363340692,7.26158935,7.608895165,7.523979392,7.685152685,7.292284751,7.306239841,7.696571279,7.099014393,7.099014393,7.523086945,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.626692693,7.920007756,7.099014393,7.439291914,7.470634015,7.4879561,8.109448736,7.32843734,7.214118094,7.099014393,7.515452646,7.279305148,7.812981352,7.259976771,8.149657351,7.560587916,7.099014393,7.942778397,7.099014393,7.099014393,8.043519307,7.212955109,7.612310039,7.809785903,7.85567831,7.626458707,7.815370791,7.91347019,7.41549,7.447467941,7.333999856,7.237119548,7.776776367,7.48388697,7.406484282,7.099014393,7.634709572,7.099014393,7.232502627,7.099014393,7.187934546,7.099014393,8.722168854,7.14145546,7.235336296,7.779013302,7.530111413,7.611890783,7.46910903,7.341918471,7.162865338,7.684820503,7.172341997,7.552637563,7.700254087,7.348789852,8.018678584,7.160206413,7.099014393,7.099014393,7.099014393,7.119989238,7.925368835,7.099014393,7.390924373,7.844724768
ZADH2,7.520355012,7.425571801,7.099014393,7.115614768,7.287385117,7.099014393,7.099014393,7.099014393,8.042051417,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.28272867,7.099014393,7.127389854,7.930924457,7.099014393,8.009057278,7.099014393,7.919398385,7.099014393,7.4218982,7.317393792,7.099014393,8.233066515,7.257628053,7.958044687,7.154621381,7.717488376,7.693585575,7.220333497,7.099014393,7.64956326,7.099014393,7.50416582,7.304633829,7.776098212,7.099014393,7.754108268,7.111770311,7.999263929,7.099014393,7.099014393,7.10958858,7.813583712,7.56513353,8.055281813,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.245695124,7.099014393,7.347805519,7.752788027,7.177934306,7.206210513,7.663978755,7.099014393,7.099014393,8.197551098,7.099014393,7.099014393,7.099014393,7.099014393,7.635847521,7.586490383,7.099014393,7.242110106,7.58197817,7.099014393,7.185793857,7.099014393,7.995655512,7.099014393,7.467801684,7.389654968,7.755661279,7.099014393,7.335236069,7.099014393,7.099014393,7.599657128,7.694301612,7.815216969,7.10810066,7.490336347,7.099014393,7.099014393,7.593690956,7.442555894,7.675929035,7.705103802,7.185597924,7.099014393,7.201067514,7.573484532,7.712556144,7.099014393,7.211607441,7.099014393,7.544484987,7.099014393,7.143053636,7.099014393,7.600526181,8.090478011,7.099014393,7.099014393,7.099014393
GPATCH1,7.422962085,7.642916202,7.469563069,7.243837524,7.597208194,8.029524335,8.106542343,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.500326166,7.156531491,7.099014393,7.302826043,7.099014393,7.951118164,7.172967973,7.291191603,7.099014393,7.295716053,7.099014393,7.611966248,7.136223548,8.289715745,7.099014393,7.333711611,7.948898064,7.186991077,7.168333399,7.40818857,7.380751245,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.2284751,7.453485784,7.099014393,8.002109711,7.099014393,7.099014393,7.198658126,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.222096757,7.099014393,7.174200599,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.077624548,7.099014393,7.099014393,7.099014393,7.099014393,7.471796861,7.099014393,7.604370054,7.099014393,7.099014393,7.525146918,7.099014393,7.099014393,7.099014393,7.099014393,7.298572973,7.099014393,7.099014393,7.099014393,7.450869725,7.099014393,7.099014393,7.099014393,7.099014393,7.89195077,7.512248645,7.297384371,7.677590288,7.605698382,7.099014393,7.179544266,7.099014393,7.099014393,7.519437428,7.099014393,7.099014393,7.576606749,7.099014393,7.099014393,7.099014393,7.099014393,7.174968809,7.136434251,7.121137639,7.496834014,7.997596217
HSPA8,8.657632743,8.62991409,8.705610174,8.756927364,8.728243874,8.545482348,8.980155866,9.167641906,8.532698357,8.738175112,8.737426317,8.679770532,8.908444471,8.661500908,9.213291274,9.289169273,8.639212253,8.657033457,8.482545117,8.551938482,8.530174191,8.606352939,8.743416248,8.772178852,8.943250459,8.838420577,8.886799037,8.523078466,8.528540664,7.477247137,8.334464234,8.734613487,8.807116643,8.600659164,8.412729774,8.589146751,8.371812251,8.681598808,8.821119587,8.600256261,8.694864511,8.982757763,9.286374547,8.914667859,9.686236148,8.898911681,9.028200293,8.642659558,8.66743927,8.098295557,7.099014393,8.908569272,8.526561684,8.717667123,8.6227373,8.767712496,8.591107258,8.323363789,8.455470214,8.636880803,8.290198755,9.095769231,9.214824543,8.999421746,8.727845126,9.013215047,9.013088135,8.672680406,8.290443539,8.530327658,8.346628557,8.515845835,8.609748435,8.706106272,8.477375782,8.743855365,8.668682899,8.66173034,8.590097171,8.453531545,8.575291284,8.506885195,8.600768502,7.956725475,8.60623041,8.53590792,8.479605654,8.508067241,8.885614982,7.405191822,7.368918739,8.970267473,8.616909538,8.680003482,8.627921247,8.656037064,8.655242461,8.288369302,8.393129667,8.336555596,8.785201539,8.685395018,8.414019728,9.010020772,8.16988909,7.279552576,8.169621808,8.764709971,8.789722489,8.622462592,9.143688563,8.948983383,8.632215301
TBC1D9,7.099014393,7.519780766,7.273152679,7.099014393,7.099014393,7.099014393,7.099014393,7.434028156,7.099014393,7.099014393,7.099014393,7.099014393,7.85667465,7.099014393,7.51377142,7.099014393,7.099014393,7.200929644,7.099014393,7.485462201,7.099014393,7.099014393,7.099014393,7.099014393,7.122188946,7.099014393,7.099014393,7.326065272,7.099014393,7.832846959,7.099014393,7.537246582,7.376495897,7.621276627,7.508760404,7.099014393,7.216338519,7.545329958,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.160012046,7.986089966,7.16773988,7.099014393,7.099014393,8.280283117,7.590957356,7.099014393,7.099014393,7.460945184,7.648027336,7.246006914,7.099014393,7.390719662,7.356318888,7.756634721,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.636375731,7.600467185,7.099014393,7.099014393,7.467049314,7.991195344,7.817397922,7.099014393,7.099014393,7.099014393,7.575273,7.700649517,7.814606959,7.309605123,7.099014393,7.099014393,7.099014393,7.373584425,7.099014393,7.099014393,7.099014393,7.323435303,7.375549591,7.099014393,7.181490311,7.413711127,7.668649016,7.59007719,7.420806425,7.572465367,7.421191143,7.209983391,7.142848335,7.131773535,7.099014393,7.239801235,7.099014393,7.099014393,7.099014393,7.099014393,7.17646349,7.592486107,7.099014393,7.099014393,7.6987897
AHR,7.423916249,7.846883917,7.781726551,7.918906769,7.841491699,7.668888467,7.120520885,7.246457061,8.127051974,7.099014393,7.099014393,7.099014393,7.139978673,7.099014393,7.135606102,7.099014393,7.298977434,7.480524981,7.379247957,7.400371563,7.23438673,7.272806082,7.506353172,7.654176021,7.105925111,7.099014393,7.35303837,8.140544844,7.099014393,7.866670289,8.169497636,8.176446352,8.226342302,7.671889467,7.755261116,7.956868321,7.331953229,7.465310283,7.284025541,7.099014393,7.171716667,7.099014393,7.136272197,7.099014393,7.099014393,7.861621164,7.337194747,7.844276089,7.31453456,7.314255613,8.113299463,8.225849319,7.575433369,7.311613459,8.235687431,7.141535676,7.57819372,7.672223307,7.622928344,7.269342444,7.61000503,7.964179144,7.099014393,7.806527146,7.099014393,7.099014393,7.099014393,7.099014393,7.709773307,7.84059942,7.273003535,7.400415589,7.464139608,7.504376105,7.531830312,7.099014393,7.329409397,7.995538465,7.710818274,7.460266793,7.317063388,8.324655057,7.28085936,7.462902816,8.065386333,8.01550071,7.798136253,7.293657056,7.114887974,7.577667698,7.099014393,7.099014393,7.973439314,8.162913877,7.832737517,7.709472657,7.443025886,7.571075969,7.850036821,7.751603482,7.34680218,7.440148917,7.769472535,7.322735635,7.563775909,7.099014393,7.936535423,7.85480033,7.099014393,7.109429365,7.099014393,7.413362965,7.81456639
BOLA2,8.081461078,7.852987275,7.884707974,7.75651968,8.051227508,7.822237784,8.17167565,7.530031374,7.336458261,8.262159603,7.992613002,8.063114145,7.992693451,7.991112274,8.16694083,8.369390118,8.147528736,8.01974962,8.373458408,8.060008976,7.099014393,8.308431133,7.975834526,8.197927848,7.989476668,8.04774529,7.099014393,7.407388646,8.001883952,7.099014393,7.099014393,7.642266454,7.650137503,7.981993733,8.130057048,7.448109725,7.561056319,8.028954783,7.194648465,8.2658022,8.036872819,7.499161247,7.099014393,8.011717601,7.099014393,8.109154584,8.484248848,8.280302543,8.318240477,8.564934848,7.731844868,8.011361602,8.228608294,8.280526439,7.099014393,8.316483975,7.875723536,7.808508575,7.525895726,8.325106138,7.9660555,8.470405959,7.099014393,7.536156918,8.227128952,7.859019967,7.099014393,7.947404957,7.318183666,7.884654391,8.137728307,7.840451426,8.047734374,8.310020251,8.243899591,8.287989711,8.007823084,8.050774854,7.529780635,7.899818799,8.196717891,7.888506221,7.903831445,8.134400023,7.433956509,7.649021968,7.099014393,7.597579256,8.244951041,7.099014393,7.099014393,7.099014393,7.977170598,8.044151062,7.826312606,7.876204062,7.90581999,7.686415758,7.338877703,7.099014393,7.813370728,8.48147391,7.532328962,8.225026871,7.474665647,7.099014393,7.099014393,7.247675732,8.00192443,8.019287542,8.352981787,7.099014393,7.404963724
MUM1,7.099014393,7.387489596,7.099014393,7.099014393,7.721743466,7.099014393,7.115035666,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.135646223,7.773871032,7.185982179,7.15189933,7.099014393,7.314153746,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.288339955,7.099014393,7.099014393,7.205923022,7.500091628,7.6906705,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.157084494,7.099014393,7.099014393,7.099014393,7.099014393,7.16435729,7.099014393,7.158689019,8.210131209,7.099014393,7.330868183,7.658478564,7.099014393,7.099014393,7.332691211,7.099014393,7.099014393,7.29371326,7.199601787,7.232980524,7.214189829,7.099014393,7.099014393,7.099014393,7.821075933,7.099014393,7.099014393,8.032794204,7.099014393,7.099014393,7.537848285,7.559621765,7.46132461,7.521852258,7.209095955,7.749910383,7.355764874,7.532381951,7.099014393,7.292507255,7.984307471,7.541856259,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.313240243,7.099014393,7.099014393,7.099014393,7.202693581,7.132519271,7.099014393,7.765608195,7.123043106,7.099014393,7.099014393,7.099014393,7.155368677,7.621224146,7.150871922,7.099014393,7.268020973,7.099014393,7.099014393,7.099014393,7.120461123,7.176956967,7.11673439,7.099014393,7.099014393
RELB,7.099014393,7.448991175,7.393327762,7.099014393,7.206477234,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.128143809,7.099014393,7.099014393,8.017069093,7.099014393,7.099014393,7.148326775,7.099014393,7.166074547,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.127126754,7.099014393,7.099014393,7.099014393,7.182841385,7.099014393,7.647487517,7.099014393,7.099014393,7.099014393,7.641763232,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.936753782,7.099014393,7.099014393,7.277785566,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.874046936,7.099014393,7.099014393,7.755310568,7.099014393,7.76505718,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.125579575,7.099014393,7.099014393,7.099014393,7.333001703,7.099014393,7.309518914,7.623851425,7.556943215,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.71159636,7.47155644,7.099014393,7.099014393,7.099014393,7.695880859,7.330006593,7.514457249,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.260078419,7.82575813,7.60006176,7.769018646,7.487573043,7.099014393,7.099014393,7.334182371,7.282216769,7.17418584,7.099014393,7.099014393,7.099014393,7.099014393,7.509079617,7.099014393,7.099014393,7.153262848,7.099014393,7.099014393,7.951680217
COPE,8.439255842,8.600220317,8.628493977,8.670504545,8.685235532,8.448437864,8.705838665,9.085981605,8.510810643,8.551259782,8.910926966,8.783386373,8.633434437,9.01232191,8.983985104,7.099014393,8.40432607,8.302985303,8.470024225,8.632198772,8.673133084,8.290799725,7.266057183,8.559071361,8.480519767,8.62270081,9.009342904,8.550589215,8.423903165,8.680148286,8.458696511,8.741711364,8.60513011,7.849213846,8.336231364,8.698337243,7.099014393,8.718512037,7.099014393,9.0898244,8.348562864,8.607608597,8.788580696,8.539424538,9.167588844,8.908067364,9.074234022,8.533527534,8.719672695,9.182619984,7.950540473,8.286317055,8.157514043,8.363777573,8.703938023,8.81065645,8.463602688,8.186222957,8.091985996,8.450268787,8.524758705,8.63839688,9.161191407,8.383394031,8.53283144,8.640156789,8.728161609,8.400346772,8.735951031,8.570611312,8.454459323,8.482228918,7.917082519,8.412888301,8.109690541,8.381636589,8.327679372,7.099014393,7.92515605,7.862403034,8.231264967,7.84267592,8.564337959,8.235733832,8.579233322,8.143534719,8.779749436,8.053679489,8.804453314,8.941799736,8.788744033,9.106227389,8.607001332,8.632325087,8.677090777,8.649505254,8.66231858,8.194597373,8.452828797,8.148040462,8.359230694,8.541589909,8.640929216,8.316654875,8.053398027,9.07087993,7.731384493,8.783220599,8.62959284,8.617756763,8.911311404,7.099014393,8.693359313
